id,phenomenon,standard_sentence,informal_sentence,meaning_same,notes,standard_tokens,informal_tokens,standard_token_count,informal_token_count,standard_pll_score,informal_pll_score,standard_nll_score,informal_nll_score,standard_perplexity,informal_perplexity,representation_cosine_similarity,model_family
279,sms_spoken,Tu ne comprends pas cette femme bizarre ?,T'comprends pas cette fem bizarre,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e']",42,34,-3.8700887589227584,-3.9017154749702003,,,,,0.9902881383895874,masked_lm
280,sms_spoken,Tu ne vas pas vendre cette voiture a ton frere.,T'vas pas vendre cette voiture a ton frr,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'v', 'e', 'n', 'd', 'r', 'e', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 'a', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', '.']","['Ġ', 'T', ""'"", 'v', 'a', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'v', 'e', 'n', 'd', 'r', 'e', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 'a', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'r']",48,41,-2.9335498809814453,-3.139031014791349,,,,,0.9950683116912842,masked_lm
281,sms_spoken,Est-ce que tu veux parler a cette femme apres la fete ?,T'veux parler a cette fem apres la fete,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e']",56,40,-3.4079059873308455,-3.349014472961426,,,,,0.99186110496521,masked_lm
282,sms_spoken,Est-ce que tu peux aider ton frere avec ce travail penible ?,T'peux aider ton frr avc ce travail penible,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'a', 'i', 'd', 'e', 'r', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'p', 'e', 'n', 'i', 'b', 'l', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'a', 'i', 'd', 'e', 'r', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'r', 'Ġ', 'a', 'v', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'p', 'e', 'n', 'i', 'b', 'l', 'e']",61,44,-3.245185476834657,-3.8346247239546343,,,,,0.9920505881309509,masked_lm
283,sms_spoken,Est-ce que tu trouves ce policier vraiment etrange ?,T'trouves ce policier vraiment etrange,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 't', 'r', 'o', 'u', 'v', 'e', 's', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'v', 'r', 'a', 'i', 'm', 'e', 'n', 't', 'Ġ', 'e', 't', 'r', 'a', 'n', 'g', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 't', 'r', 'o', 'u', 'v', 'e', 's', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'v', 'r', 'a', 'i', 'm', 'e', 'n', 't', 'Ġ', 'e', 't', 'r', 'a', 'n', 'g', 'e']",53,39,-3.2759010746793926,-3.4988062931941104,,,,,0.9907664060592651,masked_lm
284,sms_spoken,Est-ce que tu vas laisser ton argent dans la maison ?,T'vas laisser ton argent dans la maison,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'a', 's', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 'r', 'Ġ', 't', 'o', 'n', 'Ġ', 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', 'Ġ', '?']","['Ġ', 'T', ""'"", 'v', 'a', 's', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 'r', 'Ġ', 't', 'o', 'n', 'Ġ', 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n']",54,40,-3.290477893970631,-3.08321475982666,,,,,0.990204393863678,masked_lm
285,sms_spoken,Est-ce que tu ecoutes cette musique avec ce type ?,T'ecoutes cette muzik avc ce type,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'e', 'c', 'o', 'u', 't', 'e', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'u', 's', 'i', 'q', 'u', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'e', 'c', 'o', 'u', 't', 'e', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'u', 'z', 'i', 'k', 'Ġ', 'a', 'v', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e']",51,34,-3.6128619324927236,-4.144367750953226,,,,,0.9875555038452148,masked_lm
286,sms_spoken,Est-ce que tu veux revoir ma mere apres le travail ?,T'veux revoir ma mer apres le travail,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'r', 'e', 'v', 'o', 'i', 'r', 'Ġ', 'm', 'a', 'Ġ', 'm', 'e', 'r', 'e', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', '?']","['Ġ', 'T', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'r', 'e', 'v', 'o', 'i', 'r', 'Ġ', 'm', 'a', 'Ġ', 'm', 'e', 'r', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l']",53,38,-3.2980078931124703,-3.4456975334569027,,,,,0.9903563261032104,masked_lm
287,sms_spoken,Est-ce que tu peux calmer cette femme tres enervee ?,T'peux calmer cette fem tres enervee,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'c', 'a', 'l', 'm', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'e', 'n', 'e', 'r', 'v', 'e', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'c', 'a', 'l', 'm', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'e', 'n', 'e', 'r', 'v', 'e', 'e']",53,37,-3.4729290368422023,-3.712527352410394,,,,,0.9912309646606445,masked_lm
288,sms_spoken,Est-ce que tu vas prevenir la police pour cette fete ?,T'vas prevenir la police pour cette fete,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'a', 's', 'Ġ', 'p', 'r', 'e', 'v', 'e', 'n', 'i', 'r', 'Ġ', 'l', 'a', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'e', 'Ġ', 'p', 'o', 'u', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'v', 'a', 's', 'Ġ', 'p', 'r', 'e', 'v', 'e', 'n', 'i', 'r', 'Ġ', 'l', 'a', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'e', 'Ġ', 'p', 'o', 'u', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 't', 'e']",55,41,-2.996704656427557,-2.7251555279987616,,,,,0.991391658782959,masked_lm
289,sms_spoken,Est-ce que tu connais ce quartier vraiment bizarre ?,T'connais ce qartier vraiment bizarre,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'c', 'o', 'n', 'n', 'a', 'i', 's', 'Ġ', 'c', 'e', 'Ġ', 'q', 'u', 'a', 'r', 't', 'i', 'e', 'r', 'Ġ', 'v', 'r', 'a', 'i', 'm', 'e', 'n', 't', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'c', 'o', 'n', 'n', 'a', 'i', 's', 'Ġ', 'c', 'e', 'Ġ', 'q', 'a', 'r', 't', 'i', 'e', 'r', 'Ġ', 'v', 'r', 'a', 'i', 'm', 'e', 'n', 't', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e']",53,38,-3.394136536796138,-3.39816299237703,,,,,0.987532913684845,masked_lm
290,sms_spoken,Est-ce que tu veux acheter ce materiel a ce type ?,T'veux acheter ce materiel a ce type,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'a', 'c', 'h', 'e', 't', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 'm', 'a', 't', 'e', 'r', 'i', 'e', 'l', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'a', 'c', 'h', 'e', 't', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 'm', 'a', 't', 'e', 'r', 'i', 'e', 'l', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e']",51,37,-3.5251087861902572,-3.3162780967918604,,,,,0.9913253784179688,masked_lm
291,sms_spoken,Il y a une femme etrange devant la maison.,Y a une fem etrange devant la maison,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'e', 't', 'r', 'a', 'n', 'g', 'e', 'Ġ', 'd', 'e', 'v', 'a', 'n', 't', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', '.']","['Ġ', 'Y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'e', 'Ġ', 'f', 'e', 'm', 'Ġ', 'e', 't', 'r', 'a', 'n', 'g', 'e', 'Ġ', 'd', 'e', 'v', 'a', 'n', 't', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n']",43,37,-3.604652848354606,-3.8093032321414433,,,,,0.9968328475952148,masked_lm
292,sms_spoken,Il y a un policier pres de la fete ce soir.,Y a un policier pres de la fete ce soir,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'p', 'r', 'e', 's', 'Ġ', 'd', 'e', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', '.']","['Ġ', 'Y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'p', 'r', 'e', 's', 'Ġ', 'd', 'e', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r']",44,40,-3.310037526217374,-3.26241512298584,,,,,0.9972530603408813,masked_lm
293,sms_spoken,Il y a trop d'argent dans la voiture de mon frere.,Y a trop d'argent dans la voiture de mon frr,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 't', 'r', 'o', 'p', 'Ġ', 'd', ""'"", 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 'd', 'e', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', '.']","['Ġ', 'Y', 'Ġ', 'a', 'Ġ', 't', 'r', 'o', 'p', 'Ġ', 'd', ""'"", 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 'd', 'e', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'r']",51,45,-3.0806619980755974,-3.3125274658203123,,,,,0.9971311092376709,masked_lm
294,sms_spoken,Il y a une musique penible dans ce quartier.,Y a une muzik penible dans ce qartier,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'e', 'Ġ', 'm', 'u', 's', 'i', 'q', 'u', 'e', 'Ġ', 'p', 'e', 'n', 'i', 'b', 'l', 'e', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'c', 'e', 'Ġ', 'q', 'u', 'a', 'r', 't', 'i', 'e', 'r', '.']","['Ġ', 'Y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'e', 'Ġ', 'm', 'u', 'z', 'i', 'k', 'Ġ', 'p', 'e', 'n', 'i', 'b', 'l', 'e', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'c', 'e', 'Ġ', 'q', 'a', 'r', 't', 'i', 'e', 'r']",45,38,-3.603376007080078,-3.8632611726459705,,,,,0.9923732280731201,masked_lm
295,sms_spoken,Il y a un type fou devant le travail de ma mere.,Y a un type fou devant le travail de ma mer,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'f', 'o', 'u', 'Ġ', 'd', 'e', 'v', 'a', 'n', 't', 'Ġ', 'l', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'd', 'e', 'Ġ', 'm', 'a', 'Ġ', 'm', 'e', 'r', 'e', '.']","['Ġ', 'Y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'f', 'o', 'u', 'Ġ', 'd', 'e', 'v', 'a', 'n', 't', 'Ġ', 'l', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'd', 'e', 'Ġ', 'm', 'a', 'Ġ', 'm', 'e', 'r']",49,44,-3.751562624561543,-3.7915833213112573,,,,,0.9972032904624939,masked_lm
296,sms_spoken,Je ne veux pas que ce policier parle a cette femme.,J'veux pas que ce policier parle a cette fem,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'q', 'u', 'e', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'q', 'u', 'e', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm']",52,45,-3.265918878408579,-3.7528540717230903,,,,,0.9956701397895813,masked_lm
297,sms_spoken,Est-ce que tu peux ramener mon frere a la maison ?,T'peux ramener mon frr a la maison,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'r', 'a', 'm', 'e', 'n', 'e', 'r', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'a', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', 'Ġ', '?']","['Ġ', 'T', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'r', 'a', 'm', 'e', 'n', 'e', 'r', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'r', 'Ġ', 'a', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n']",51,35,-3.301737018660003,-3.8400690214974538,,,,,0.9893912076950073,masked_lm
298,sms_spoken,Il y a une fete bizarre chez ce type.,Y a une fete bizarre chez ce type,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'e', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'c', 'h', 'e', 'z', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', '.']","['Ġ', 'Y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'e', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'c', 'h', 'e', 'z', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e']",38,34,-3.8444917578446236,-3.849118429071763,,,,,0.9963023662567139,masked_lm
299,sms_spoken,Je ne vais pas preter mon argent a cette femme.,J'vais pas preter mon argent a cette fem,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'r', 'e', 't', 'e', 'r', 'Ġ', 'm', 'o', 'n', 'Ġ', 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', '.']","['Ġ', 'J', ""'"", 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'r', 'e', 't', 'e', 'r', 'Ġ', 'm', 'o', 'n', 'Ġ', 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm']",48,41,-3.2577157020568848,-3.253154754638672,,,,,0.9962750673294067,masked_lm
300,sms_spoken,Est-ce que tu veux ecouter cette musique avec ton frere ce soir ?,T'veux ecouter cette muzik avc ton frr ce soir,1,synthetic balanced example; sms-style written abbreviations + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'e', 'c', 'o', 'u', 't', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'u', 's', 'i', 'q', 'u', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', 'Ġ', '?']","['Ġ', 'T', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'e', 'c', 'o', 'u', 't', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'u', 'z', 'i', 'k', 'Ġ', 'a', 'v', 'c', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'r', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r']",66,47,-3.1666551647764263,-3.8227104024684175,,,,,0.9893795251846313,masked_lm
301,verlan_sms_spoken,Je ne veux pas parler a cette femme ce soir.,J'veux pas parler a cette meuf ce soir,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r']",45,39,-3.4912984212239584,-3.6451527033096704,,,,,0.9950786232948303,masked_lm
302,verlan_sms_spoken,Je ne vais pas a la fete de mon frere demain.,J'vais pas a la teuf de mon reuf dem1,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'd', 'e', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'd', 'e', 'm', 'a', 'i', 'n', '.']","['Ġ', 'J', ""'"", 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'Ġ', 'l', 'a', 'Ġ', 't', 'e', 'u', 'f', 'Ġ', 'd', 'e', 'Ġ', 'm', 'o', 'n', 'Ġ', 'r', 'e', 'u', 'f', 'Ġ', 'd', 'e', 'm', '1']",46,38,-2.4678711683853813,-3.2192482697336295,,,,,0.9870973229408264,masked_lm
303,verlan_sms_spoken,Je ne trouve pas ce type tres bizarre au fond.,J'trouve pas ce mec tres zarbi au fond,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 't', 'r', 'o', 'u', 'v', 'e', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'a', 'u', 'Ġ', 'f', 'o', 'n', 'd', '.']","['Ġ', 'J', ""'"", 't', 'r', 'o', 'u', 'v', 'e', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'z', 'a', 'r', 'b', 'i', 'Ġ', 'a', 'u', 'Ġ', 'f', 'o', 'n', 'd']",47,39,-2.7006259674721576,-3.52848141009991,,,,,0.992083728313446,masked_lm
304,verlan_sms_spoken,Je ne peux pas laisser ce policier entrer dans la maison.,J'peux pas laisser ce keuf entrer dans la zonmai,1,synthetic balanced example; verlan lexical substitutions + sms-style written abbreviations + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'e', 'n', 't', 'r', 'e', 'r', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', '.']","['Ġ', 'J', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 'k', 'e', 'u', 'f', 'Ġ', 'e', 'n', 't', 'r', 'e', 'r', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'z', 'o', 'n', 'm', 'a', 'i']",58,49,-2.8093159116547683,-3.1251806142378826,,,,,0.9937177896499634,masked_lm
